,state,county,category,change,changecalc,dates,values,page
130,California,Sacramento County,Retail & recreation,-44,-45.45823333333334,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[6.069, 11.272, 7.696, 12.622, 5.189, 7.191, 1.53, -1.511, 4.916, 2.464, 2.381, 3.272, 2.306, -1.998, -15.753, -15.773, -11.264, -18.884, -28.66, -24.633, -45.365, -50.15, -47.784, -42.226, -43.509, -43.043, -41.522, -43.989, -51.527, -46.474, -38.883, -36.687, -36.557, -37.764, -39.592, -52.271, -54.598, -40.605, -40.277, -42.462, -42.261, -42.766, -45.458]",18
131,California,Sacramento County,Grocery & pharmacy,-3,-3.4098116666666676,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[6.957, 4.622, 6.915, 15.773, 11.618, 9.902, 8.704, 7.383, 6.732, 8.166, 10.958, 10.85, 18.248, 29.923, 22.225, 10.42, 25.749, 21.592, 11.754, 21.877, -7.346, -13.228, -21.709, -20.234, -17.389, -16.957, -15.973, -14.985, -18.952, -21.854, -16.546, -9.171, -5.971, -7.878, -4.907, -16.349, -27.668, -13.863, -9.511, -12.948, -11.122, -7.222, -3.41]",18
132,California,Sacramento County,Parks,-23,-23.75955,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[26.404, 26.619, 11.139, 39.763, 33.191, 32.233, 12.797, -20.347, 24.467, 25.889, 39.327, 39.72, 35.208, 7.013, -46.581, -37.015, -37.762, -2.24, -19.467, 13.78, -14.486, -13.095, 10.501, -13.097, -25.886, -7.013, 0.182, -11.927, -51.145, -1.155, -4.162, 6.409, 3.083, 2.428, -5.835, -62.662, -60.904, -29.132, 5.103, -14.812, -14.022, -9.982, -23.76]",18
133,California,Sacramento County,Transit stations,-54,-56.25427166666666,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-0.267, 0.647, -0.043, 1.989, -2.682, -0.897, -1.146, -11.229, -4.944, -6.347, -3.226, -7.743, -9.008, -13.706, -28.234, -29.955, -33.321, -31.069, -41.096, -42.947, -50.529, -49.463, -54.32, -56.522, -57.453, -57.491, -56.95, -58.057, -60.586, -59.499, -58.838, -58.558, -56.236, -58.017, -58.18, -65.398, -70.916, -61.797, -58.381, -60.692, -61.305, -60.266, -56.254]",18
134,California,Sacramento County,Workplace,-37,-38.50778000000001,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[1.029, 2.392, 3.744, 2.862, 1.594, 1.788, 2.532, -1.957, 0.488, 0.387, -0.981, -2.234, -4.083, -6.49, -7.484, -10.644, -22.184, -27.981, -36.325, -40.045, -46.394, -33.747, -36.179, -48.362, -51.463, -52.09, -52.4, -51.008, -38.992, -38.644, -51.53, -56.698, -53.065, -54.025, -52.099, -41.836, -43.698, -53.599, -54.527, -55.199, -55.828, -54.745, -38.508]",18
135,California,Sacramento County,Residential,14,14.405638333333334,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.628, -1.017, -0.796, -1.618, -0.689, -0.881, -0.133, 1.302, 0.371, 0.485, 0.408, 0.445, 1.247, 2.736, 5.439, 5.688, 9.622, 11.258, 15.008, 14.889, 21.236, 13.983, 12.066, 19.435, 21.423, 21.161, 21.273, 22.648, 16.279, 13.218, 19.516, 20.686, 20.155, 20.864, 21.799, 17.004, 15.483, 21.068, 20.845, 21.409, 22.106, 23.156, 14.406]",18
136,California,San Benito County,Retail & recreation,-44,-45.67901666666667,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[2.315, 2.363, 6.889, 8.028, 1.612, 3.44, -1.578, 4.784, 3.09, 2.296, -0.803, 3.224, 4.587, -4.261, -6.327, -19.27, -11.69, -28.902, -35.864, -37.844, -42.614, -49.537, -49.266, -41.124, -39.338, -40.095, -39.564, -44.192, -48.611, -47.084, -36.114, -32.916, -30.424, -35.55, -41.351, -49.537, -56.719, -42.794, -38.134, -42.311, -42.049, -42.298, -45.679]",18
137,California,San Benito County,Grocery & pharmacy,-9,-9.253381666666662,"['2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.332, 8.803, 13.247, 2.381, 4.452, 2.361, 2.644, 6.749, 6.021, 11.012, 20.477, 34.372, 24.588, 2.398, 36.678, 15.655, 5.655, -2.374, -7.872, -17.978, -27.973, -18.192, -16.859, -19.94, -13.948, -14.956, -17.185, -26.375, -20.246, -12.946, -16.369, -12.464, -7.609, -20.357, -34.633, -17.312, -17.16, -18.155, -13.651, -12.07, -9.253]",18
138,California,San Benito County,Workplace,-38,-39.98814833333334,"['2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[1.481, 7.191, 3.301, 3.284, 3.694, 2.319, 1.481, 6.219, 0.55, 0.547, -0.554, -1.739, -5.924, -4.829, -16.519, -34.478, -40.134, -39.34, -42.517, -35.545, -33.802, -40.812, -44.748, -45.242, -44.696, -44.063, -34.558, -33.802, -42.755, -46.765, -45.425, -46.358, -45.416, -35.051, -39.321, -47.419, -48.232, -47.796, -48.574, -51.987, -39.988]",18
139,California,San Bernardino County,Retail & recreation,-43,-44.646378333333324,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[6.032, 5.104, 7.521, 11.771, 7.971, 7.666, 3.612, 2.011, 3.972, 5.11, 0.541, 5.76, -6.644, -0.585, -6.512, -10.168, -6.877, -13.965, -20.79, -27.221, -34.289, -43.508, -46.566, -38.464, -35.468, -37.359, -37.552, -40.571, -44.905, -47.11, -34.973, -34.281, -32.39, -35.042, -36.808, -43.476, -48.352, -46.34, -43.666, -45.4, -47.149, -46.026, -44.646]",19
140,California,San Bernardino County,Grocery & pharmacy,-11,-11.812451666666668,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-0.606, -2.222, 3.471, 10.332, 7.32, 8.553, 3.197, 1.186, 1.744, 6.126, 0.781, 8.304, 6.41, 31.489, 30.903, 14.78, 23.043, 12.941, 10.368, 7.376, 3.468, -8.784, -18.783, -15.077, -14.522, -15.184, -14.462, -16.307, -17.147, -23.914, -16.149, -16.293, -7.845, -9.712, -9.261, -13.882, -22.098, -26.087, -22.645, -23.488, -23.334, -19.715, -11.812]",19
141,California,San Bernardino County,Parks,-44,-46.218643333333326,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[8.508, -23.263, 3.578, 27.57, 20.895, 21.815, 12.12, 7.111, 2.003, 14.849, -21.413, 18.959, -29.969, -23.44, -31.025, -23.363, -19.635, -12.449, -20.015, -36.757, -25.765, -29.627, -26.434, -36.631, -22.771, -28.197, -29.115, -28.967, -35.097, -37.047, -17.756, -17.474, -17.64, -26.341, -25.994, -40.901, -50.765, -59.53, -51.608, -55.69, -61.518, -55.876, -46.219]",19
142,California,San Bernardino County,Transit stations,-45,-46.67167666666667,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-0.751, 1.761, -3.688, -0.982, 0.36, 2.539, 1.81, -3.879, 2.587, -4.639, -9.132, -5.43, -13.393, -16.66, -17.58, -13.331, -19.421, -20.494, -22.531, -30.608, -33.906, -37.193, -42.615, -41.033, -36.021, -37.562, -39.157, -41.731, -43.387, -44.232, -38.497, -35.902, -34.922, -38.282, -41.251, -44.357, -47.969, -50.686, -46.105, -47.223, -50.245, -53.387, -46.672]",19
143,California,San Bernardino County,Workplace,-35,-36.135063333333335,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[1.521, -1.44, 3.533, 2.26, 2.009, 1.597, 1.906, 1.545, 1.128, 3.947, -2.255, 0.512, -3.548, -4.389, -3.616, -4.854, -16.428, -22.304, -26.685, -29.688, -34.967, -26.401, -31.204, -39.482, -40.597, -41.912, -42.763, -42.265, -30.807, -35.004, -41.569, -43.89, -43.652, -44.882, -44.155, -33.872, -37.973, -46.6, -47.537, -48.927, -49.729, -51.79, -36.135]",19
144,California,San Bernardino County,Residential,16,17.06426666666667,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.38, 0.2, -0.28, -1.515, -1.079, -1.277, -0.792, -0.008, -0.019, -0.478, 2.735, 0.143, 3.253, 3.706, 4.999, 4.589, 7.428, 10.098, 12.003, 14.245, 17.685, 14.915, 12.949, 18.069, 18.174, 18.774, 19.223, 20.719, 16.198, 14.217, 17.324, 18.344, 18.079, 18.928, 20.232, 16.246, 14.624, 21.132, 21.436, 22.106, 22.902, 25.156, 17.064]",19
145,California,San Diego County,Retail & recreation,-49,-51.50767,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[3.775, 1.966, 3.356, 6.7, 3.594, 3.456, 2.337, 0.881, 1.901, 2.667, -4.381, 1.736, -3.583, -4.558, -13.193, -16.12, -11.463, -24.483, -34.399, -32.74, -42.645, -50.725, -52.725, -45.298, -44.76, -46.009, -46.923, -47.185, -51.728, -52.181, -43.93, -44.745, -43.378, -45.606, -46.216, -53.951, -56.46, -51.501, -53.223, -51.1, -52.176, -58.68, -51.508]",19
146,California,San Diego County,Grocery & pharmacy,-17,-17.448450000000005,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[2.287, -1.183, 0.626, 5.229, 2.089, 3.481, 3.842, 2.039, 1.153, 1.702, -2.396, 3.21, 8.074, 26.581, 17.222, 7.293, 15.52, 7.917, -4.437, 2.684, -3.475, -15.784, -24.471, -21.803, -20.313, -23.232, -23.255, -19.856, -22.483, -26.746, -22.681, -21.798, -18.81, -19.582, -15.627, -23.553, -29.556, -29.872, -30.151, -27.509, -27.226, -34.941, -17.448]",19
147,California,San Diego County,Parks,-68,-70.64907000000001,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[15.66, -20.789, -3.601, 19.443, 14.447, 9.127, 8.65, 9.505, 9.693, 7.45, -33.324, 7.467, -32.64, -40.1, -35.464, -16.918, -19.044, -3.282, -48.66, -27.53, -36.951, -29.03, -29.462, -34.851, -36.606, -46.378, -51.232, -47.527, -57.385, -52.704, -41.667, -47.844, -43.896, -50.201, -54.454, -72.489, -73.109, -74.253, -74.695, -66.497, -72.83, -80.496, -70.649]",19
148,California,San Diego County,Transit stations,-63,-66.05284333333333,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.251, -3.851, -2.819, 1.679, -0.277, -2.286, -4.3, -9.341, -8.424, -6.589, -14.439, -8.264, -19.363, -21.717, -25.812, -25.488, -30.934, -34.641, -47.094, -50.281, -53.422, -57.171, -62.505, -61.204, -58.762, -60.762, -64.227, -63.511, -64.26, -66.5, -62.083, -61.355, -61.113, -64.491, -63.611, -66.949, -71.362, -70.073, -69.712, -68.602, -70.734, -75.875, -66.053]",19
149,California,San Diego County,Workplace,-42,-44.15193,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[2.364, 1.815, 6.028, 4.349, 3.323, 2.839, 3.857, 1.994, 1.34, 4.272, -0.793, 0.437, -3.657, -5.296, -5.762, -6.939, -23.582, -32.363, -40.324, -42.795, -48.288, -37.032, -39.487, -51.778, -53.725, -54.804, -55.497, -53.223, -41.01, -42.476, -53.63, -56.692, -56.474, -56.941, -54.968, -43.203, -45.251, -57.445, -59.511, -59.855, -59.994, -62.431, -44.152]",19
150,California,San Diego County,Residential,19,19.628301666666665,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.072, 0.275, -0.549, -1.525, -0.472, -0.53, -0.419, 0.096, 0.239, 0.053, 3.484, 1.203, 4.493, 5.496, 6.885, 5.863, 10.456, 14.375, 19.443, 19.895, 23.694, 17.585, 15.201, 22.791, 23.813, 24.781, 25.804, 26.013, 18.864, 16.054, 22.489, 24.327, 24.411, 25.582, 25.834, 19.683, 17.165, 25.832, 27.467, 27.257, 28.167, 31.863, 19.628]",19
151,California,San Francisco County,Retail & recreation,-77,-79.96533666666667,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-5.644, -3.81, -1.837, 0.706, -3.782, -3.719, -9.595, -12.192, -13.279, -8.835, -6.374, -13.672, -18.088, -26.827, -43.172, -43.26, -33.236, -66.776, -69.71, -69.001, -72.062, -76.393, -75.227, -70.977, -73.264, -72.612, -72.96, -75.002, -79.624, -78.375, -70.248, -71.494, -71.807, -72.447, -73.916, -82.056, -80.547, -75.815, -72.732, -75.416, -75.3, -75.963, -79.965]",20
152,California,San Francisco County,Grocery & pharmacy,-33,-34.113056666666665,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[3.192, 3.684, 10.114, 12.5, 5.719, 6.547, 5.791, 1.462, -3.783, 7.008, 10.457, 8.513, 16.916, 17.299, 1.511, -1.474, 33.395, -11.855, -18.279, -16.648, -16.899, -23.197, -31.439, -28.988, -29.516, -26.322, -27.151, -28.482, -33.845, -38.98, -30.342, -28.763, -28.803, -29.502, -30.504, -40.887, -43.229, -41.783, -28.898, -35.358, -33.564, -33.0, -34.113]",20
