,state,county,category,change,changecalc,dates,values,page
61,New_York,Genesee County,Retail & recreation,-40,-41.52657833333334,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-0.3, 24.679, 13.427, 15.718, 12.056, 10.175, -2.932, 9.006, 32.713, 12.836, 2.572, 7.315, 12.337, 2.247, 6.104, 11.048, 5.164, -18.147, -22.757, -26.709, -32.247, -38.224, -40.605, -52.674, -43.867, -42.94, -42.099, -41.53, -46.83, -26.113, -36.591, -39.438, -34.135, -39.301, -41.334, -44.529, -35.009, -37.329, -41.867, -44.43, -46.932, -49.054, -41.527]",11
62,New_York,Genesee County,Grocery & pharmacy,1,1.068376666666661,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-2.671, 4.302, 2.757, 6.415, -0.911, 2.388, -10.619, 0.534, 3.38, 6.127, -3.36, 0.304, 21.788, 18.457, 28.579, 23.968, 41.36, 11.608, 8.503, 14.028, 8.596, 0.267, -19.051, -22.059, -19.245, -19.133, -14.924, -21.491, -27.511, -23.353, -24.51, -18.328, -10.933, -16.416, -14.917, -20.299, -16.9, -19.608, -10.386, -12.755, -13.133, -16.181, 1.068]",11
63,New_York,Genesee County,Transit stations,-58,-60.87661666666667,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[4.058, 10.288, 1.138, 8.057, 5.57, 6.684, 5.701, 16.234, 27.006, 6.831, 6.331, -6.127, -7.242, -12.956, -14.881, -21.862, -20.492, -17.265, -21.725, -29.523, -36.277, -35.85, -48.225, -44.968, -37.408, -35.651, -42.335, -49.233, -55.465, -58.513, -42.691, -36.257, -41.778, -38.436, -52.342, -54.113, -60.442, -45.537, -38.559, -44.006, -44.006, -58.043, -60.877]",11
64,New_York,Genesee County,Workplace,-37,-38.80719500000001,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[1.021, 6.764, 5.852, 3.844, 1.502, 2.285, 1.782, 3.064, 0.676, 2.146, 1.538, -0.563, 1.143, -1.782, -2.553, -3.382, -14.63, -20.372, -27.965, -31.231, -34.854, -28.084, -27.733, -43.5, -44.396, -45.42, -44.561, -44.162, -33.701, -28.409, -45.451, -46.51, -46.171, -45.704, -46.538, -35.233, -30.438, -46.231, -47.471, -48.236, -48.56, -56.836, -38.807]",11
65,New_York,Greene County,Retail & recreation,-32,4.844965,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[0.807, 6.944, 4.778, 11.143, 5.185, 4.204, 0.783, 6.864, 9.259, 11.946, 8.236, 10.37, 21.487, 30.545, 29.877, 28.704, 33.926, 25.678, 11.784, 9.342, 6.657, 2.422, -1.852, -26.758, -12.597, -15.083, -8.408, -17.622, -17.765, -31.019, -13.379, -9.205, -5.656, -10.277, -15.664, -10.901, -8.333, -8.601, -5.329, -6.599, -11.678, -10.182, 4.845]",11
66,New_York,Greene County,Grocery & pharmacy,5,-31.702893333333343,"['2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[0.755, 4.354, 2.646, 1.972, 4.929, 2.93, -0.906, 1.34, 1.984, 1.643, 2.3, -7.161, -6.039, -10.87, -8.374, -20.172, -25.302, -31.217, -34.18, -23.4, -30.797, -46.892, -46.958, -44.033, -43.375, -46.224, -33.967, -37.138, -43.207, -44.974, -44.361, -45.347, -49.805, -29.438, -36.232, -44.882, -48.611, -47.976, -48.304, -53.06, -31.703]",11
67,New_York,Herkimer County,Retail & recreation,-37,-38.61350999999999,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[17.421, 29.616, 11.517, 16.825, 8.661, 14.605, 9.579, 17.241, 29.616, 16.38, 7.175, 9.597, 8.376, -2.908, -8.082, -4.851, -1.28, -24.99, -23.876, -28.78, -35.406, -41.846, -40.85, -54.771, -44.042, -42.135, -37.371, -40.025, -47.773, -46.722, -42.486, -34.392, -25.749, -38.445, -40.709, -43.283, -33.446, -32.248, -23.506, -35.581, -39.089, -44.814, -38.614]",12
68,New_York,Herkimer County,Grocery & pharmacy,9,-64.83843499999999,"['2020-02-29', '2020-03-01', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[-1.063, 5.734, 13.021, 7.022, 8.772, 7.56, 20.196, 14.335, 6.72, 4.735, 7.022, 8.772, 10.921, 2.126, -2.867, -5.6, -11.837, -16.386, -13.158, -32.762, -36.139, -53.517, -38.082, -37.879, -45.646, -39.474, -54.604, -62.713, -72.63, -47.043, -40.246, -50.328, -51.535, -59.644, -72.279, -73.586, -51.523, -44.981, -56.18, -52.632, -66.364, -64.838]",12
69,New_York,Herkimer County,Transit stations,-62,-32.986106666666664,"['2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[2.315, 2.765, 5.4, 2.887, 3.332, 4.369, 0.709, 2.765, 1.125, 1.777, 1.111, -10.118, -6.944, -11.338, -16.362, -20.473, -23.987, -27.541, -30.353, -23.727, -28.345, -43.787, -44.546, -44.643, -43.532, -43.92, -35.88, -35.431, -44.248, -46.121, -45.753, -47.086, -46.68, -35.301, -31.888, -45.17, -46.346, -46.642, -46.198, -54.038, -32.986]",12
70,New_York,Herkimer County,Workplace,-32,-40.24300833333333,"['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']","[23.117, 23.416, 11.337, 7.395, 5.29, 8.491, 1.075, 27.486, 22.469, 16.367, 1.125, 4.279, 16.352, 2.212, 12.334, 1.119, 4.262, -24.595, -27.85, -26.651, -37.546, -36.367, -44.508, -46.287, -44.608, -44.498, -37.736, -44.814, -45.176, -50.448, -42.195, -36.651, -37.03, -35.22, -43.55, -42.639, -44.421, -38.104, -43.162, -46.521, -42.61, -52.463, -40.243]",12
