,state,county,category,change,changecalc,dates,values,page
31,Texas,Bexar County,Grocery & pharmacy,-23,-23.919805000000004,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[4.346, 5.025, 2.074, 0.526, -0.8, 5.466, 7.319, 3.993, 5.754, 6.189, 7.524, 8.603, 12.719, 13.167, 12.222, 13.508, 15.676, 8.714, 10.42, 9.942, 8.675, 4.205, 6.202, 7.691, 10.696, 20.696, 36.035, 17.544, 9.615, 21.222, 17.228, 15.963, 15.942, 13.084, -4.219, -9.192, 1.857, 5.846, -18.236, -15.678, -13.725, -18.018, -23.92]",8
32,Texas,Bexar County,Parks,-46,-47.81700166666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[13.413, 20.47, -5.912, -19.23, -25.544, 4.185, 4.578, 3.993, 10.675, 15.315, 2.691, 17.636, 10.664, 4.259, 9.488, 4.897, 8.39, 1.233, 27.649, 11.834, -4.868, 13.413, -4.512, 45.89, 51.915, 44.944, 6.794, -22.079, -26.861, -6.438, -5.011, -3.364, -9.956, -56.335, -80.812, -66.145, -23.277, -18.243, -29.265, -22.756, -38.112, -59.979, -47.817]",8
33,Texas,Bexar County,Transit stations,-46,-47.647526666666664,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.997, -4.047, 0.197, -4.134, -7.023, -1.785, -0.806, -1.994, 0.164, -0.254, 0.651, 1.102, 4.003, 2.85, -0.565, 0.766, 1.352, 0.085, 4.076, 4.539, 2.044, -1.362, -7.411, -1.888, -2.945, -4.765, -7.293, -8.52, -15.417, -15.725, -17.638, -21.037, -27.791, -34.501, -42.599, -43.262, -33.856, -31.98, -41.933, -41.039, -41.335, -44.7, -47.648]",8
34,Texas,Bexar County,Workplace,-38,-39.214605,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[0.94, -23.581, 1.44, 2.608, 4.091, 2.184, 1.047, 4.387, 2.348, 3.488, 0.952, 4.081, 3.113, 1.663, 4.392, 1.719, 2.497, 1.095, 2.644, 0.833, -0.216, -17.577, -18.581, -17.727, -20.992, -19.937, -4.139, -6.685, -19.699, -25.048, -26.968, -32.736, -34.335, -27.619, -31.159, -38.11, -42.894, -48.226, -49.806, -47.896, -36.403, -39.215]",8
35,Texas,Bexar County,Residential,13,13.656400000000003,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.103, 4.847, 0.014, 0.983, 1.575, -1.321, -1.657, -0.214, -1.166, -1.333, -1.812, -1.611, -3.143, -3.148, -1.908, -2.004, -1.554, -0.309, -1.815, -2.22, -2.347, -1.456, 3.191, 2.373, 1.909, 2.504, 3.186, 1.518, 2.77, 6.634, 9.489, 11.072, 13.817, 17.603, 14.885, 12.22, 15.603, 17.056, 21.672, 21.702, 22.688, 16.16, 13.656]",8
36,Texas,Blanco County,Retail & recreation,-41,-42.613640000000004,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[56.345, 33.525, 8.681, -5.261, -3.034, 12.165, 13.69, 7.576, 10.776, 10.851, 13.678, 13.147, 37.257, 19.643, 14.205, 17.96, 27.669, 3.157, 14.159, 18.248, 15.476, 24.621, 28.736, 42.86, 38.931, 66.748, 38.017, 14.881, 14.205, 20.354, -7.595, -4.209, -13.147, -42.579, -66.667, -64.394, -21.552, -31.467, -32.618, -36.408, -48.662, -66.071, -42.614]",8
37,Texas,Blanco County,Grocery & pharmacy,-10,-10.416666666666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[25.298, 19.073, 5.869, -4.464, -7.336, -6.764, 4.112, -1.488, -5.869, 1.488, 8.803, 13.528, 20.559, 10.417, 8.803, 1.467, -8.929, 7.336, 28.409, 28.783, 17.857, 17.606, 19.073, 17.857, 32.277, 74.405, 60.307, 32.738, 39.613, 26.408, 35.714, 32.277, 12.175, -10.965, -1.467, 11.737, 4.464, -5.869, -8.117, -10.965, -10.417]",8
38,Texas,Bosque County,Retail & recreation,-26,-26.91947999999999,"['2020-02-16', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[18.727, -10.851, -4.96, 7.622, -0.861, 1.17, 2.367, -3.157, 3.255, 10.913, 14.397, -3.444, 4.682, 7.102, 11.574, -2.17, 24.802, 26.253, 49.931, 18.727, 3.551, 5.261, 19.531, 12.897, 6.775, -1.722, -9.363, 8.286, -11.574, -3.255, -15.873, -26.253, -39.601, -43.305, -17.756, -19.992, -18.446, -26.786, -24.56, -25.826, -26.919]",9
39,Texas,Bosque County,Grocery & pharmacy,0,0.7716050000000034,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28']","[13.503, 2.717, -7.31, -2.79, 0.914, 4.037, -13.117, -0.965, -0.906, 3.72, 5.482, 9.69, 6.173, 8.681, 6.341, 10.965, -4.65, 18.275, 20.995, 10.802, 14.468, 11.775, 17.361, 24.182, 26.499, 37.145, 16.975, 26.042, 21.739, 17.361, 28.832, 23.757, 8.882, 1.543, 2.894, 14.493, 3.655, 13.951, 8.224, -0.807, 0.772]",9
40,Texas,Bosque County,Workplace,-17,-17.730496666666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-25', '2020-02-26', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.865, -14.66, 5.362, 3.064, -0.744, 1.578, 5.388, 1.532, 5.362, -3.592, 8.865, 1.543, 4.596, 1.532, 0.744, -0.789, -7.716, -10.723, -5.362, -10.417, -11.048, -1.796, -4.433, -10.031, -16.085, -16.85, -25.298, -21.307, -12.572, -26.596, -25.463, -23.744, -22.212, -29.762, -30.777, -16.164, -17.73]",9
41,Texas,Bowie County,Retail & recreation,-44,-46.314226666666656,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.633, 7.811, -3.849, -0.15, 2.542, 2.665, 1.905, 2.985, 8.411, 14.166, 29.536, 30.155, 24.043, 21.769, 29.693, 21.329, 29.641, 14.58, 21.116, 15.214, 15.075, 24.125, 12.392, 23.251, 19.465, 20.763, 7.052, 4.572, -2.663, -3.079, -8.315, -15.783, -17.302, -28.429, -40.927, -42.361, -30.717, -27.331, -25.703, -26.13, -30.983, -63.186, -46.314]",9
42,Texas,Bowie County,Grocery & pharmacy,-20,-20.329049999999995,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[4.097, 0.422, -6.664, 1.463, -2.984, 1.497, -1.281, 1.891, 5.061, 5.071, 9.363, 10.516, 9.855, 6.534, 16.232, 5.482, 14.053, 4.974, 10.232, 8.733, 6.278, 15.129, 4.639, 10.431, 10.973, 22.311, 18.588, 12.172, 20.644, 22.07, 15.212, 8.339, 13.643, 7.61, -3.203, -8.825, -6.466, -6.664, -3.365, -5.542, 8.358, -33.441, -20.329]",9
43,Texas,Bowie County,Transit stations,-18,-18.857758333333337,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-2.694, -1.64, 4.96, 2.723, 0.694, 4.139, -4.529, 4.49, -0.82, 9.212, 12.255, 9.722, 13.107, 3.774, -12.572, 12.303, 14.172, 4.085, 4.167, 15.177, 13.587, 20.654, 11.483, 11.338, 17.021, 7.639, 11.038, 7.548, 20.654, 12.303, 0.681, -2.778, -11.038, -6.039, -9.878, -7.382, -9.212, -12.255, -8.333, -15.177, -30.948, -18.858]",9
44,Texas,Bowie County,Workplace,-32,-33.82534,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.769, -22.114, -4.567, -4.497, -3.71, -2.244, 0.327, -1.153, 3.05, 2.947, 4.352, 4.897, 4.167, 0.653, 4.997, 3.813, 3.831, 0.145, 4.6, 4.167, 3.265, 4.423, 2.652, 2.611, 2.523, 0.16, 1.306, -4.228, -8.998, -12.376, -18.28, -17.806, -21.955, -14.041, -23.063, -20.742, -22.542, -23.938, -23.593, -25.641, -33.307, -33.825]",9
45,Texas,Bowie County,Residential,10,10.747910000000001,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[0.218, 5.938, 2.76, 1.137, 1.64, 1.504, 0.182, 1.299, 0.507, -0.689, -1.915, -3.148, -3.261, -2.357, -1.669, -1.212, -1.973, 0.512, -2.779, -1.725, -1.393, -1.321, 0.799, -1.574, -2.272, -2.795, 2.031, 1.897, 2.566, 4.462, 5.947, 8.241, 7.381, 12.367, 8.54, 9.299, 10.028, 10.166, 9.629, 9.888, 11.829, 16.213, 10.748]",9
