,state,county,category,change,changecalc,dates,values,page
161,US,Montana,Residential,9,9.795633333333338,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.169, 0.122, -0.294, -0.697, -0.999, -1.452, -1.663, -1.224, -0.865, -0.681, -0.008, -1.312, -1.171, -1.267, -0.055, -0.829, -0.722, -0.368, -0.588, 1.832, 4.676, 3.977, 4.853, 7.718, 10.302, 11.782, 12.977, 8.396, 7.184, 11.107, 13.955, 14.712, 14.307, 15.436, 13.271, 9.976, 14.498, 17.195, 18.948, 19.028, 19.616, 12.339, 9.796]",15
162,US,Nebraska,Retail & recreation,-40,-41.35925333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[11.749, 4.372, 2.058, 10.058, 6.533, 12.204, 14.715, 17.941, 9.102, 10.907, 12.079, 8.137, 11.463, 11.708, 13.975, 2.008, 4.814, 9.358, 8.365, 3.007, -17.716, -12.349, -4.874, -17.517, -23.386, -34.624, -34.679, -39.963, -41.704, -31.601, -32.903, -30.795, -35.603, -35.754, -45.971, -35.847, -31.572, -30.618, -28.253, -41.317, -41.638, -45.092, -41.359]",15
163,US,Nebraska,Grocery & pharmacy,-8,-8.172384999999997,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.598, 5.937, -3.398, 6.044, 1.923, 9.247, 11.62, 13.121, 8.754, 9.971, 11.663, 6.515, 9.027, 12.848, 13.696, 5.006, 6.647, 14.635, 24.016, 33.634, 5.195, 10.547, 30.085, 17.308, 14.235, 0.072, 4.076, -0.151, -11.096, -4.201, -8.125, -4.945, -9.953, -6.091, -13.775, -9.247, -8.326, -7.263, 1.673, -9.448, -6.946, -4.807, -8.172]",15
164,US,Nebraska,Parks,56,57.991565,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[45.084, 25.345, 10.492, 15.728, 14.43, 34.587, 89.163, 58.173, 29.4, 57.454, 60.859, 23.449, 52.994, 87.955, 93.986, -1.267, 29.976, 67.241, 34.948, 16.788, -25.869, -20.724, 8.617, 30.725, 17.779, -15.557, -15.574, 15.694, -3.818, 29.907, 71.942, 80.689, 39.006, 17.597, -18.453, 113.256, 86.425, 103.167, 101.887, -2.48, -23.463, 13.969, 57.992]",15
165,US,Nebraska,Transit stations,-25,-26.44814833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.696, 3.949, 0.097, 6.528, 7.706, 11.048, 10.789, 9.864, 2.765, 1.449, 7.833, 7.891, 14.818, 13.94, 15.175, -0.889, 4.252, 8.766, 7.891, 1.666, -10.312, -5.203, -4.443, -1.353, -8.02, -22.56, -18.589, -8.975, -22.112, -18.069, -14.784, -13.429, -15.69, -19.378, -24.824, -18.752, -18.365, -13.528, -13.242, -23.303, -27.269, -23.01, -26.448]",15
166,US,Nebraska,Workplace,-27,-27.938055000000002,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.306, 2.817, 1.311, 2.36, 2.24, 3.936, 2.246, 6.591, 3.454, 2.28, 2.514, 0.85, 1.081, -0.218, 2.819, -4.317, -4.494, -4.446, -7.031, -11.504, -6.239, -2.487, -15.087, -21.225, -24.875, -29.027, -29.975, -14.912, -22.508, -31.912, -34.597, -35.502, -36.278, -35.368, -21.963, -25.244, -36.434, -38.519, -39.454, -40.296, -40.95, -25.27, -27.938]",15
167,US,Nebraska,Residential,9,9.512456666666663,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.375, -0.447, 0.775, -1.382, -0.467, -2.758, -2.814, -2.207, -1.193, -1.28, -2.093, -0.557, -2.268, -1.99, -2.083, 2.235, 1.539, -0.094, 1.651, 3.568, 6.785, 3.964, 6.778, 9.911, 11.604, 16.032, 16.391, 11.235, 9.613, 14.036, 15.702, 15.016, 17.125, 17.711, 13.973, 8.417, 14.657, 15.949, 15.182, 19.78, 21.346, 13.386, 9.512]",15
168,US,Nevada,Retail & recreation,-49,-50.78954000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.077, 3.479, 5.075, 9.092, 8.279, 5.973, 7.201, 6.84, 6.371, 8.864, 6.877, 6.257, 2.684, 1.775, 3.978, 4.459, 1.897, 5.336, 2.377, 1.051, -5.81, -6.538, -4.714, -11.982, -27.75, -37.036, -39.12, -48.105, -48.304, -42.74, -41.432, -42.605, -43.336, -44.643, -48.994, -48.661, -41.497, -38.99, -38.147, -41.938, -42.21, -49.618, -50.79]",16
169,US,Nevada,Grocery & pharmacy,-22,-23.27690833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.492, 2.726, 2.814, 6.398, 5.303, 3.978, 6.316, 3.934, 7.121, 11.632, 9.777, 10.464, 7.526, 5.09, 7.039, 8.177, 6.904, 11.215, 13.531, 24.718, 23.269, 22.104, 28.942, 22.031, 12.379, -1.575, -3.319, -13.063, -19.743, -16.526, -14.866, -15.226, -16.723, -17.496, -19.993, -24.021, -16.312, -12.357, -7.491, -12.082, -11.998, -16.756, -23.277]",16
170,US,Nevada,Parks,-46,-47.71579666666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[28.014, 14.24, 6.726, 12.949, 12.097, 12.238, 4.268, 2.617, 0.925, 9.506, 14.496, 13.987, 14.744, 0.028, 22.473, 15.812, -4.708, 11.358, -3.402, -8.036, -20.088, -1.578, -14.656, -26.322, -37.919, -40.659, -43.974, -42.708, -24.666, -38.282, -37.443, -43.487, -44.397, -45.375, -51.557, -39.096, -30.284, -29.461, -29.787, -37.844, -38.74, -54.801, -47.716]",16
171,US,Nevada,Transit stations,-64,-66.81383833333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.279, 3.854, 2.118, 5.913, 4.712, 2.566, 4.162, 0.507, -1.488, -0.706, 3.775, 0.598, -1.986, -0.159, 0.48, -0.488, -6.589, -0.818, -8.683, -11.537, -9.677, -17.437, -19.999, -23.715, -30.067, -46.403, -51.525, -49.976, -59.269, -56.437, -52.92, -52.743, -57.86, -59.648, -56.604, -64.361, -57.998, -52.763, -51.819, -58.864, -59.135, -58.884, -66.814]",16
172,US,Nevada,Workplace,-55,-56.89089499999999,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.34, 2.663, -2.159, 1.591, 1.179, 1.68, -0.212, -1.14, 2.753, 1.701, 1.521, 1.242, 1.879, -0.268, 0.238, -7.271, -0.865, -0.389, -1.546, -3.855, -5.557, -7.709, -21.312, -27.069, -37.092, -44.655, -46.648, -48.056, -50.543, -49.574, -51.973, -52.61, -53.597, -53.709, -52.217, -54.27, -52.641, -54.117, -54.605, -55.933, -55.713, -54.911, -56.891]",16
173,US,Nevada,Residential,15,15.447196666666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.577, -0.29, 0.629, -1.204, -0.978, -0.961, -1.131, -0.064, -0.321, -0.911, -0.79, -0.821, -0.336, -0.163, -0.224, 1.407, 1.11, 0.545, 1.152, 2.719, 3.296, 3.328, 7.224, 9.785, 14.867, 18.009, 20.315, 15.736, 13.379, 19.106, 20.127, 20.871, 21.368, 23.132, 16.91, 14.716, 19.192, 20.111, 20.534, 21.88, 23.362, 17.758, 15.447]",16
174,US,New Hampshire,Retail & recreation,-48,-50.28970000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.586, 5.714, 4.028, 8.356, 0.791, 2.457, 4.515, 10.162, 6.323, 8.849, 5.524, 6.567, 0.621, 6.777, 9.766, 9.668, 7.823, 7.484, 7.538, -1.544, -5.158, -6.484, -1.286, -22.897, -23.551, -34.694, -34.114, -41.077, -42.81, -39.2, -43.897, -40.023, -35.737, -38.717, -52.915, -60.09, -44.602, -40.44, -40.339, -46.103, -48.893, -50.275, -50.29]",16
175,US,New Hampshire,Grocery & pharmacy,-26,-26.617978333333337,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.752, -1.687, -2.781, 0.974, -6.874, -2.396, -1.961, 3.473, 2.995, 6.442, 1.774, 6.806, -0.917, 1.602, 3.504, 5.955, 6.125, 9.808, 30.934, 32.425, 20.552, 10.635, 28.675, 17.778, 15.338, 6.364, 13.165, -2.569, -15.215, -10.189, -17.179, -9.286, -2.246, -5.799, -23.259, -36.607, -21.515, -13.835, -11.999, -16.811, -16.242, -21.574, -26.618]",16
176,US,New Hampshire,Parks,15,15.96267,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[41.953, 60.325, 14.929, -1.236, -6.343, 5.701, 8.648, -10.437, 11.925, 44.449, -4.327, 26.376, 2.85, 15.527, 46.455, 101.361, 32.234, 13.909, 12.353, -23.58, 24.371, 24.967, 22.797, -12.215, 63.056, -24.706, 11.401, 38.719, 33.358, -18.589, -7.465, -5.564, 62.099, 45.346, 25.55, -66.102, -27.357, 30.877, 9.273, -29.38, -40.164, 18.278, 15.963]",16
177,US,New Hampshire,Transit stations,-57,-59.22378500000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[28.982, 13.867, 10.893, 5.859, 4.837, 3.936, 13.716, 23.942, 9.675, 16.68, 7.161, 8.707, 3.149, 9.638, 20.581, 7.095, 5.447, 4.557, 2.58, -13.119, -4.448, -7.56, -11.932, -14.297, -17.904, -31.282, -38.571, -32.251, -39.483, -39.667, -37.446, -37.76, -37.732, -48.804, -51.157, -65.944, -51.6, -42.211, -42.969, -51.6, -60.348, -51.527, -59.224]",16
178,US,New Hampshire,Workplace,-37,-38.80848,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.13, -9.875, -9.928, -10.101, -11.414, -10.807, 1.2, 3.409, 3.387, 2.233, 1.847, 4.144, 2.872, 4.651, 3.409, 1.649, -1.239, 0.518, 0.931, -2.946, -0.25, -3.278, -17.009, -26.207, -30.613, -33.751, -35.772, -25.504, -28.975, -41.043, -47.023, -44.823, -44.304, -43.927, -35.556, -39.726, -48.23, -49.414, -49.761, -50.081, -50.39, -37.656, -38.808]",16
179,US,New Hampshire,Residential,11,11.66331666666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.889, 0.761, 1.294, 1.4, 3.101, 1.913, -1.627, -1.507, -0.528, -0.663, 0.502, -0.497, 0.798, -0.909, -1.134, -0.721, 0.683, 0.635, 1.131, 4.191, 2.525, 3.075, 7.363, 12.996, 13.852, 17.875, 18.657, 11.11, 9.626, 18.073, 21.48, 21.073, 20.243, 21.331, 13.881, 13.846, 20.867, 21.118, 22.001, 24.082, 26.297, 14.183, 11.663]",16
180,US,New Jersey,Retail & recreation,-66,-69.08105166666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.202, 1.457, -1.106, 3.612, 2.324, 2.045, 7.225, 8.17, 6.361, 4.406, 7.863, 7.314, -2.59, 9.251, 8.385, 8.837, 5.316, 6.757, 4.916, -0.522, -7.551, -14.918, -10.909, -28.519, -31.406, -36.92, -36.84, -44.026, -59.823, -58.543, -47.689, -53.39, -48.059, -50.298, -61.704, -61.09, -50.698, -51.17, -48.668, -52.866, -64.777, -66.765, -69.081]",17
181,US,New Jersey,Grocery & pharmacy,-11,-10.963026666666664,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.576, 0.014, -2.643, 1.204, 0.525, 1.096, 2.02, 4.304, 5.441, 6.077, 7.28, 9.829, 0.004, 8.855, 5.782, 8.692, 10.906, 12.106, 26.534, 27.897, 16.651, 6.019, 19.09, 4.667, 0.71, -3.157, 3.969, -1.193, -31.792, -35.899, -19.239, -27.856, -20.215, -21.873, -33.052, -34.797, -26.266, -25.279, -21.428, -15.385, 0.438, -1.712, -10.963]",17
182,US,New Jersey,Parks,26,26.90940833333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[108.683, 47.695, -8.935, 0.432, 1.685, 2.148, 9.887, 29.111, 54.86, 10.137, 37.792, 40.742, -6.213, 46.586, 120.999, 125.663, 35.052, 50.202, 19.313, 41.114, 90.602, 82.781, 9.673, 9.88, 47.608, 0.432, 53.349, 53.547, -2.837, -56.786, 33.162, -33.036, 54.006, 43.991, -49.078, -37.584, -11.151, -21.864, 13.102, 3.111, -31.143, 22.028, 26.909]",17
183,US,New Jersey,Transit stations,-67,-69.71701333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.368, 0.545, -1.059, 2.187, 2.151, 2.006, 1.729, 3.217, 1.457, 1.655, 2.236, 2.82, -3.106, 2.57, 1.671, -3.875, -7.24, -8.673, -14.278, -20.526, -16.76, -25.188, -36.188, -42.854, -44.344, -51.952, -51.241, -50.297, -63.478, -69.294, -62.481, -67.25, -64.581, -65.212, -70.129, -73.397, -69.188, -69.635, -68.215, -70.09, -69.464, -64.876, -69.717]",17
